Alter (10er-Jahresgruppen);01 Schleswig-Holstein (Bundesland);02 Hamburg (Bundesland);03 Niedersachsen (Bundesland);04 Bremen (Bundesland);05 Nordrhein-Westfalen (Bundesland);06 Hessen (Bundesland);07 Rheinland-Pfalz (Bundesland);08 Baden-Wuerttemberg (Bundesland);09 Bayern (Bundesland);10 Saarland (Bundesland);11 Berlin (Bundesland);12 Brandenburg (Bundesland);13 Mecklenburg-Vorpommern (Bundesland);14 Sachsen (Bundesland);15 Sachsen-Anhalt (Bundesland);16 Thueringen (Bundesland)
Insgesamt;2800119;1706696;7777992;650863;17538252;5971816;3989808;10486660;12397614;999623;3292365;2455780;1609981;4056799;2287040;2188589
5;238801;151888;675020;52120;1516977;524737;332134;945418;1083482;73007;289628;192720;126259;326554;167658;167309
15;300286;147331;860481;60260;1872888;608123;424864;1154218;1309372;98198;259523;177109;111163;267601;152953;149015
25;300625;243466;869119;91829;2075654;707539;469479;1300270;1515641;113748;480198;276151;205790;508401;275096;274232
35;307805;258238;875284;80713;2046750;735834;442153;1259330;1525085;104998;464285;266374;174101;465198;242634;244279
45;482570;280671;1313304;101680;2949487;1011101;667330;1737851;2089396;164217;539688;425886;260661;612645;367948;343833
55;390241;209694;1104469;87439;2517871;843950;602833;1466160;1737758;161145;438732;420589;280382;621105;379420;362157
65;336778;177535;868890;74438;1875133;659545;430672;1097450;1337547;114666;373037;286555;182860;503750;288286;268490
75;298283;153093;793463;66076;1754230;569731;401069;996967;1174002;111447;307418;288013;189358;491886;280148;256324
85;144730;84780;417962;36308;929262;311256;219274;528996;625331;58197;139856;122383;79407;259659;132897;122950
